organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3101510,1,Call,174.87,2.30,-51.91,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3101518,1,Song,276.82,1.76,-67.34,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3101472,1,Song,3.06,1.50,-59.8,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3101475,1,Song,10.00,1.38,-67.65,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,3,3101505,1,Song,94.27,1.79,-62.69,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3101520,1,Call,282.90,2.93,-47.93,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3101501,1,Song,81.97,0.45,-65.7,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3101498,1,Call,57.06,2.09,-67.06,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,3101516,1,Call,267.21,0.59,-63.11,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3101471,1,Song,2.10,1.84,-46.19,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3101474,1,Song,4.41,1.39,-68.45,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3101483,1,Call,31.95,1.35,-66.21,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3101507,1,Song,112.63,1.63,-72.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3101504,1,Song,82.13,2.33,-65.32,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3101476,1,Call,19.08,0.29,-70.35,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,STGR,Sharp-tailed Grouse,TYMPANUCHUS PHASIANELLUS,1,3101512,1,Call,202.83,1.80,-64.86,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3101496,1,Song,43.63,0.90,-62.68,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514544,2022-06-16 05:15:00,477353,t,299.91s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3101509,1,Song,168.01,0.93,-69.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2920372,1,Song,15.58,1.43,-67.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3135062,1,Song,22.13,1.73,-62.39,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,2920381,1,Song,144.47,1.85,-52.12,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,4,2920383,1,Song,201.21,1.80,-69.67,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2920376,1,Song,41.60,1.50,-65.44,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,2920377,1,Call,43.30,3.93,-64.65,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2920369,1,Song,3.46,0.93,-70.29,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2920371,2,Call,0.33,2.64,-62.93,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2920378,1,Song,58.78,1.55,-67.16,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,1,2920375,1,Song,11.89,1.99,-63.11,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,UNTR,Unidentified Trill,"",1,2920370,1,Song,4.14,1.34,-67.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,2920373,1,Call,17.24,1.91,-63.72,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,COLO,Common Loon,GAVIA IMMER,1,2920382,1,Song,164.24,5.30,-59.76,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,2920380,1,Call,90.50,0.45,-58.03,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2920379,1,Call,75.20,1.81,-67.32,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2920374,1,Song,23.44,1.35,-59.84,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514543,2022-06-17 07:45:00,477352,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3135003,1,Song,296.27,2.19,-66.59,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2916327,1,Song,5.45,1.58,-61.46,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,3,2916331,1,Song,10.19,1.69,-58.1,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,4,2916343,1,Song,53.29,1.26,-63.44,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2916325,1,Song,2.11,1.31,-63.53,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2916326,1,Song,3.98,1.18,-66.88,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2916336,1,Song,17.81,1.58,-66.32,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,NOFL,Northern Flicker,COLAPTES AURATUS,1,2916357,1,Call,225.68,5.48,-59.55,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2916362,1,Song,109.18,1.70,-62.11,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2916340,1,Song,47.93,4.64,-63.69,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2916330,1,Song,8.94,1.86,-68.53,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-2,333816,,-121.874476,58.660845,,,514545,2022-06-23 07:00:00,477354,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,2916329,1,Song,7.18,2.69,-60.3,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3101547,1,Song,196.39,5.45,-68.45,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3101529,1,Song,5.05,0.73,-68.76,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3101548,1,Call,199.58,0.60,-69.56,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3101530,1,Song,7.05,3.20,-73.39,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3101532,1,Song,11.69,2.28,-66.34,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3101556,1,Song,263.16,1.06,-72.52,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,UNKN,Unidentified signal,"",1,3101537,1,Call,42.96,4.59,-67.46,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3101535,1,Call,14.29,2.26,-74.61,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3101541,1,Song,132.74,1.00,-72.87,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3101545,1,Song,193.71,8.01,-67.78,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3101540,1,Song,94.08,2.06,-51.9,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3101528,1,Song,1.16,0.58,-70.51,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,2,3101539,1,Song,75.49,0.75,-71.63,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3101526,1,Song,1.60,2.10,-56.36,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3101525,1,Call,0.63,2.69,-55.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514547,2022-06-07 07:15:00,477356,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3101538,1,Song,52.33,2.24,-69.9,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,2916424,1,Song,122.49,1.50,-60.08,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2916375,1,Song,6.33,1.64,-65.97,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,2916405,1,Song,112.44,3.05,-46.21,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2916377,1,Call,6.18,8.16,-50.43,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2916373,1,Call,12.14,1.19,-64.38,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,1,2916408,1,Song,145.95,3.43,-64.87,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2916400,1,Call,109.08,3.38,-55.96,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,UNBI,Unidentified bird,"",1,2916432,1,Call,110.13,1.74,-70.28,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,2916384,1,Song,29.54,1.41,-60.88,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2916370,1,Song,2.85,1.21,-69.74,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2916389,1,Song,66.30,1.85,-66.57,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2916392,1,Call,75.09,1.73,-68.13,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,2916374,1,Song,15.08,0.68,-65.18,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2916372,1,Song,3.74,2.33,-64.38,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,2916428,1,Song,126.54,2.49,-65,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,2916411,1,Call,184.96,3.51,-67.98,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514550,2022-06-12 06:15:00,477359,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2916393,1,Song,81.03,3.55,-65.24,f,,Avery Bartels,918,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3101907,1,Song,69.68,2.06,-70.38,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3101896,1,Song,53.40,5.09,-71.65,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3101863,1,Song,1.80,1.41,-69.16,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3101891,1,Song,50.56,1.31,-68.12,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,3,3101938,1,Song,185.17,1.21,-70.01,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3101910,1,Call,72.85,1.43,-69.93,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3101880,1,Song,17.05,0.44,-61.91,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3101929,1,Song,113.87,2.48,-70.6,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3101860,1,Song,1.24,3.34,-66.53,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,3101902,1,Song,66.66,2.35,-68.12,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3101864,1,Song,4.05,1.58,-72.87,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3101945,1,Song,250.18,9.13,-49.26,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3101870,1,Call,5.38,0.80,-66.49,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514549,2022-06-15 04:15:00,477358,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,3101875,1,Call,12.41,1.03,-69.47,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2936271,1,Call,218.07,5.61,-61.05,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2936096,1,Song,1.06,2.06,-59.27,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,2,2936181,1,Song,21.28,1.51,-64.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2936262,1,Song,211.66,2.18,-72.81,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2936196,1,Song,44.00,1.01,-72.79,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,SORA,Sora,PORZANA CAROLINA,1,2936277,1,Call,259.73,0.56,-65.13,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2936166,1,Song,5.74,1.11,-69.8,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,2936249,1,Call,15.39,3.75,-61.28,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-1-7,333818,,-121.879299,58.654338,,,514553,2022-06-19 06:30:00,477362,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2936257,1,Song,175.48,1.66,-70.35,f,,Dominic Cormier,1388,
